Country Name,Year,GDP,Population,Energy_Consumption_kWh,GDP_per_Capita,log_GDP_per_Capita,log_Energy,Cluster,DeepForest_Predicted_Cluster
New Caledonia,1989.0,2185082938.93078,172029.0,38952.156,12701.828987733346,9.449580002580118,10.570115074974026,1,1
Niger,1989.0,2179567114.33391,8034780.0,469.373,271.26655793113315,5.606781578810816,6.1535259969779075,1,1
Nigeria,1989.0,44003061108.4005,94531014.0,2136.253,465.4880895321878,6.145232488412026,7.667276638578302,1,1
Nicaragua,1989.0,1013184755.57026,4066476.0,2386.382,249.1554740690121,5.522082620840942,7.777952647049705,1,1
Netherlands,1989.0,258716904291.801,14848907.0,59543.7,17423.296158552344,9.765620842190387,10.994482569983006,0,0
Norway,1989.0,102633934390.615,4226901.0,115968.24,24281.130405139607,10.097495984534257,11.661080262510287,0,0
Nepal,1989.0,3525225786.58691,19057807.0,183.99046,184.97541645725082,5.2256144953933585,5.220304256181104,1,1
Nauru,1989.0,53736786.0923378,9390.0,59339.504,5722.767421974207,8.652382507770858,10.99104738723645,1,1
New Zealand,1989.0,43920222524.7085,3299200.0,53765.348,13312.385585811258,9.496525243117073,10.892403048583237,1,1
Oman,1989.0,9372171651.49545,1676228.0,23724.55,5591.227238475582,8.629132919439153,10.074307805506578,1,1
Pakistan,1989.0,40171106279.0078,112336629.0,2601.5098,357.59579610500685,5.882195838026485,7.864231566092024,1,1
Panama,1989.0,5918469800.0,2403820.0,18924.031,2462.1102245592433,7.80918014927479,9.848240716349222,1,1
Peru,1989.0,22499558526.3682,21532589.0,5013.5547,1044.9072578484731,6.95263997706923,8.520099902834506,1,1
Philippines,1989.0,48513773720.673,61265260.0,2960.6057,791.8643244258328,6.675652115478528,7.993486866452713,1,1
Papua New Guinea,1989.0,3546472565.69364,3796078.0,2665.0337,934.2464948543313,6.840810125404426,7.888347141318927,1,1
Portugal,1989.0,60594092182.3275,10005000.0,19544.494,6056.38102771889,8.709032812005669,9.880500052914043,1,1
Paraguay,1989.0,4757732199.96213,3927802.0,3493.6526,1211.2963433396412,7.100271644448097,8.158989250585858,1,1
French Polynesia,1989.0,2731683484.45369,199643.0,20471.988,13682.841293978201,9.523970948104063,9.926861637714566,1,1
Qatar,1989.0,6487912087.91209,425646.0,182647.88,15242.50689049607,9.631908913694119,12.115320900258283,0,0
Romania,1989.0,41450777202.0725,23161458.0,33750.84,1789.644555281127,7.4903309207683595,10.426790213333113,1,1
Rwanda,1989.0,2405022593.05165,7184706.0,419.59677,334.7419634222542,5.816342898921054,6.041674583733643,1,1
Saudi Arabia,1989.0,95344459279.0387,10128394.0,84568.695,9413.58119352769,9.150014957205173,11.345331266289925,0,0
Sudan,1989.0,21408111111.1111,21578022.0,857.4726,992.1257430876241,6.9008572855224175,6.75515476369541,1,1
Senegal,1989.0,6366039372.53683,7502207.0,1401.0586,848.5555480589685,6.744713328096011,7.245696864153286,1,1
Singapore,1989.0,30465364738.6206,2930901.0,77769.414,10394.53899624061,9.24913205043807,11.261516355064302,0,0
Solomon Islands,1989.0,172882410.578561,321282.0,2191.0662,538.1017628705032,6.289904352477325,7.692599848341801,1,1
Sierra Leone,1989.0,932974420.276529,4034037.0,1044.7872,231.27562297433786,5.447924696578834,6.952525182245202,1,1
El Salvador,1989.0,4372215300.0,5298979.0,2144.9434,825.1052325363056,6.716722165571285,7.671334548192314,1,1
Sao Tome and Principe,1989.0,98545367.0431211,119979.0,1161.2847,821.3551291736145,6.712172332382655,7.058142916008002,1,1
Suriname,1989.0,542600000.0,408409.0,15971.665,1328.5701343506141,7.1926109617179,9.678634102678268,1,1
Sweden,1989.0,217634838449.487,8492964.0,78987.44,25625.310368616538,10.151374851469546,11.277056791628086,0,0
Eswatini,1989.0,696921542.378265,837800.0,3710.2412,831.8471501292254,6.7248501320876715,8.219121654906415,1,1
Seychelles,1989.0,324333366.514829,69167.0,27631.094,4689.134507999898,8.453216540773184,10.226733202233598,1,1
Chad,1989.0,1433686312.02914,5819586.0,116.35808,246.35537854911672,5.510826082127488,4.765229773782701,1,1
Togo,1989.0,1910635575.38044,3883411.0,741.6102,491.99932105575226,6.200507796872882,6.610171277172483,1,1
Thailand,1989.0,72250748099.9762,53848956.0,5589.666,1341.7297839530295,7.202459972967914,8.628853700376174,1,1
Turkmenistan,1989.0,3006988216.55045,3662459.0,50045.676,821.0298645119167,6.711776725919219,10.820711368951473,1,1
Tonga,1989.0,106344854.986095,99403.0,3951.306,1069.8354676025372,6.976194433625243,8.282054485020074,1,1
Trinidad and Tobago,1989.0,4323058823.52941,1241600.0,50516.36,3481.845057610672,8.155604784050825,10.830072318566941,1,1
Tunisia,1989.0,10101851744.5627,8151660.0,7244.064,1239.238602267845,7.123059061272247,8.888075688394165,1,1
Tuvalu,1989.0,8454523.24729257,8662.0,0.0,976.0474771753142,6.884535245719117,0.0,1,1
Tanzania,1989.0,6418799006.80247,25438759.0,454.828,252.32359042367082,5.534667685018776,6.122115545376763,1,1
Uganda,1989.0,5276480799.33868,17010698.0,223.97394,310.1860252494448,5.74039088528515,5.415984573274287,1,1
Ukraine,1989.0,82709161099.1244,51917817.0,52622.72,1593.078559122091,7.37405114240304,10.870922247648492,1,1
Uruguay,1989.0,8438951476.06644,3086255.0,7346.9404,2734.366238715349,7.914020614013803,8.902175335251496,1,1
United States,1989.0,5641580000000.0,246819000.0,89944.43,22857.154433005562,10.037063200625356,11.406958432084675,0,0
Uzbekistan,1989.0,11948815258.1132,19977183.0,24853.578,598.1231316804376,6.395467139061309,10.120797239909482,1,1
Vanuatu,1989.0,154013202.116475,144393.0,3350.9346,1066.625128063514,6.97319195421808,8.11729295067178,1,1
World,1989.0,20388471827492.5,5207654866.0,18044.754,3915.09659378654,8.272850669788104,9.800665700631763,1,1
Samoa,1989.0,122888609.715243,168768.0,3286.3223,728.1511288588061,6.591881020342982,8.097828621793152,1,1
South Africa,1989.0,108055624081.806,39628575.0,25126.357,2726.7098067948696,7.911217637496713,10.13171245190668,1,1
Zambia,1989.0,3994673161.02649,7589216.0,2222.6414,526.3617692560721,6.267886782205779,7.70690140136255,1,1
Zimbabwe,1989.0,8286323367.20117,9864798.0,5168.5806,839.9891581359466,6.734578768256017,8.550546842355052,1,1
Aruba,1990.0,764804469.273743,62753.0,35561.56,12187.536361189792,9.408251146455143,10.479048678037739,1,1
Angola,1990.0,11229515599.3048,11626360.0,1880.2225,965.8668404646683,6.87406078221187,7.539677110450143,1,1
Albania,1990.0,2028553750.0,3286542.0,8505.582,617.2304355155054,6.426861260960265,9.04859549576303,1,1
United Arab Emirates,1990.0,50701443748.2975,1898220.0,181724.3,26709.99344032699,10.19283049898505,12.110251485197532,0,0
Argentina,1990.0,141352654305.163,32755901.0,15680.393,4315.334031115889,8.37016171706167,9.660230129244137,1,1
Antigua and Barbuda,1990.0,478718518.518519,63066.0,27726.844,7590.754424230473,8.93481799311624,10.230192385857622,1,1
Australia,1990.0,311426665219.971,17065128.0,61372.223,18249.30145381687,9.81193687689158,11.024728911520848,0,0
Austria,1990.0,165811372382.912,7677850.0,43468.785,21596.068219998044,9.980312853904385,10.679821378030878,1,1
Azerbaijan,1990.0,8884848484.84848,7175200.0,36032.113,1238.2718927484225,7.122279302872073,10.492193600231891,1,1
Burundi,1990.0,1132101252.51817,5587052.0,245.51309,202.62944617629657,5.316301901803761,5.5074150955210825,1,1
Belgium,1990.0,205331747947.851,9967379.0,62378.742,20600.375278982672,9.933113113664913,11.040995854212234,0,0
Benin,1990.0,1959965330.14765,5281479.0,484.10336,371.10160433235654,5.919166946905649,6.18436198163411,1,1
Burkina Faso,1990.0,3101300778.56414,9159356.0,220.59166,338.59375905512786,5.827750076927714,5.400836318785839,1,1
Bangladesh,1990.0,31598340778.2164,111633717.0,661.5958,283.05373705523397,5.649163435245527,6.496165151179844,1,1
Bulgaria,1990.0,20632090909.0909,8718289.0,36771.11,2366.5298212861376,7.769602421089092,10.512494956385677,1,1
Bahrain,1990.0,4809511005.31915,514797.0,145869.83,9342.538914016885,9.142440358175907,11.890476783062015,0,0
Belarus,1990.0,17389558232.9317,10189348.0,45745.21,1706.6409188234322,7.44286811736517,10.730864225742064,1,1
Belize,1990.0,547150000.0,183076.0,7828.0337,2988.649522602635,8.002911442993481,8.965594371407526,1,1
Bermuda,1990.0,1592400000.0,57559.0,47385.695,27665.52580830105,10.227978506831437,10.766096772078084,0,0
Bolivia,1990.0,4867582597.51312,7130142.0,3435.8167,682.6768102953798,6.527485306391296,8.142300944034007,1,1
Brazil,1990.0,384959818181.817,149143223.0,10479.675,2581.141874490784,7.856374517414761,9.257288364197848,1,1
Barbados,1990.0,2012131457.26644,258582.0,21275.953,7781.405733061234,8.959620789561548,9.965379747113248,1,1
Bhutan,1990.0,287765007.112863,589287.0,973.5356,488.32743147712915,6.193031859419575,6.881961049834998,1,1
Botswana,1990.0,3790636324.44775,1305696.0,6855.6313,2903.1538156261104,7.973897341355394,8.832971535968507,1,1
Central African Republic,1990.0,1440711459.16967,2871910.0,377.5567,501.65620063639534,6.219906438667903,5.936365863507732,1,1
Canada,1990.0,596075591360.987,27691138.0,108263.51,21525.861138714743,9.97705678960992,11.592332678452406,0,0
Switzerland,1990.0,265763573999.424,6715519.0,49399.234,39574.53980837877,10.5859665247921,10.8077104400069,0,0
Chile,1990.0,33428580448.2715,13437176.0,11585.809,2487.7682965729928,7.819543207063283,9.35762257487052,1,1
China,1990.0,361560229445.507,1135185000.0,6881.387,318.50335359039013,5.766767770133051,8.83672081842938,1,1
Cote d'Ivoire,1990.0,10795850582.779,12189778.0,1642.7606,885.6478422149279,6.787447882297595,7.404741944574484,1,1
Cameroon,1990.0,12314482627.8454,11331821.0,1538.2584,1086.717009370815,6.9918362919023425,7.339056020979612,1,1
Colombia,1990.0,47844090709.9908,32440069.0,7783.0044,1474.8455285341963,7.296986344219016,8.959826189127757,1,1
Comoros,1990.0,429622177.724885,444596.0,590.39575,966.3203846298325,6.874529758707622,6.382485421055051,1,1
Costa Rica,1990.0,5711687786.75989,3121706.0,4780.3857,1829.668708955901,7.512436593817765,8.47248567887144,1,1
Cuba,1990.0,28645436569.1489,10631799.0,13684.609,2694.316979576918,7.899271094080457,9.5241001217634,1,1
Cyprus,1990.0,5591130217.66965,788351.0,24449.057,7092.183833939007,8.866889578522935,10.104387826188644,1,1
Czechia,1990.0,41016881802.4843,10333355.0,53071.695,3969.3673354379384,8.286613897218922,10.879417856518636,1,1
Germany,1990.0,1778162195860.07,79433029.0,52600.035,22385.677825027546,10.016221320961042,10.870491075338299,0,0
Djibouti,1990.0,452328087.282876,579538.0,11874.829,780.4977193607253,6.661212231572852,9.382260436992516,1,1
Dominica,1990.0,201429629.62963,69627.0,3300.2317,2892.9815966454107,7.970388548030025,8.102050920241188,1,1
Denmark,1990.0,138217740684.484,5140939.0,39284.2,26885.699418819015,10.199386997914434,10.578603136598618,0,0
Dominican Republic,1990.0,7073675544.79021,7151166.0,5573.6177,989.1639412076589,6.89787052659839,8.625979019985984,1,1
Algeria,1990.0,62048507531.3357,25375810.0,12412.359,2445.1833274025817,7.802284263316922,9.426528510389929,1,1
Ecuador,1990.0,15239272611.5809,10473673.0,7731.968,1455.0074851087006,7.283453369614778,8.953248026491073,1,1
Spain,1990.0,536175326477.31,38867322.0,27344.383,13795.01593851282,9.53213512935563,10.216302981899645,1,1
Ethiopia,1990.0,12478943895.1691,47609755.0,278.25366,262.10897105370736,5.57256828497048,5.6321205443987825,1,1
Finland,1990.0,141446120354.533,4986431.0,64823.824,28366.204276071,10.25298897786668,11.079443895401251,0,0
Fiji,1990.0,1337017559.49728,773316.0,6010.0693,1728.9407687119883,7.455842449166965,8.701357931836455,1,1
France,1990.0,1257649439826.53,58261012.0,46496.09,21586.467461748347,9.979868215180995,10.747145008972035,0,0
Faroe Islands,1990.0,960805408.949872,47740.0,58111.695,20125.794071006956,9.9098072446989,10.970139421553545,0,0
Gabon,1990.0,5952293764.84777,983734.0,11399.191,6050.714689995232,8.708096930702997,9.341385388628199,1,1
United Kingdom,1990.0,1093169389204.55,57247586.0,43724.71,19095.466998460863,9.857258623022366,10.68569153760517,1,1
Ghana,1990.0,5889106573.46088,15394648.0,1153.1389,382.5424636835399,5.949450341362153,7.051109803776359,1,1
Guinea,1990.0,3888320665.52218,6434374.0,938.483,604.3044227025317,6.405731509499945,6.845329723958568,1,1
Guinea-Bissau,1990.0,634187269.235013,973669.0,1161.8481,651.3376406509943,6.480562281645862,7.058627533498259,1,1
Equatorial Guinea,1990.0,112119411.489965,474274.0,1063.9114,236.40218837626563,5.469755700230241,6.9706468821945755,1,1
Greece,1990.0,96529587274.2906,10196792.0,28007.275,9466.66238502174,9.15563731146638,10.24025528120955,1,1
Grenada,1990.0,278098762.962963,99957.0,5258.0034,2782.183968736186,7.931350863809713,8.56769682009988,1,1
Greenland,1990.0,1018977280.32928,55600.0,40886.168,18326.92950232518,9.81618137767925,10.618571551972646,1,1
Guatemala,1990.0,7650196845.21546,9024773.0,2114.9731,847.6885618303596,6.743692289602333,7.657270080231977,1,1
Guyana,1990.0,396582263.291139,749894.0,3622.1511,528.8510953429939,6.272596014888679,8.195099395794117,1,1
Honduras,1990.0,4923009551.55642,4980488.0,2620.8872,988.4592737812882,6.897158605813871,7.871649642803267,1,1
Croatia,1990.0,25650213279.6781,4777368.0,20851.836,5369.109785906821,8.588603631596875,9.94524523716183,1,1
Haiti,1990.0,3096289800.0,6854441.0,494.32803,451.7202496892161,6.115274384365341,6.205220229957393,1,1
Hungary,1990.0,34478360678.756,10373988.0,31138.303,3323.5396723763315,8.109086499107548,10.346226062350079,1,1
Indonesia,1990.0,106140727333.636,183501098.0,3270.7102,578.4201211353842,6.362027812270034,8.093068124117961,1,1
India,1990.0,320979026420.035,864972221.0,2659.8555,371.0859362037651,5.9191248388945885,7.886402966609585,1,1
Ireland,1990.0,49305632408.4929,3513974.0,33547.477,14031.302567546856,9.549117277060997,10.42074674643651,1,1
Iraq,1990.0,180408064516.129,17581206.0,13520.282,10261.415770688825,9.236243546242356,9.512020167586794,1,1
Iceland,1990.0,6468736355.55678,254826.0,85104.05,25384.915022630266,10.141949772531753,11.351641654751448,0,0
Israel,1990.0,62016729540.7093,4660000.0,28412.639,13308.311060238048,9.4962191489855,10.254624555346737,1,1
Italy,1990.0,1183945130898.51,56719240.0,37737.582,20873.78340927188,9.946297174061487,10.53843824534968,1,1
Jamaica,1990.0,4592208086.69235,2379877.0,12463.715,1929.5989190585692,7.56558555451514,9.43065713167702,1,1
Jordan,1990.0,4160087507.83472,3621908.0,11628.393,1148.5900546989928,7.0471606836304845,9.361291051545297,1,1
Japan,1990.0,3185904656663.85,123478000.0,42012.113,25801.39503930943,10.158222597582165,10.645737062822482,0,0
Kazakhstan,1990.0,26932016269.6107,17154054.0,50100.41,1570.0088311259076,7.3594732595803105,10.821804430389504,1,1
Kenya,1990.0,8572359038.16958,22892651.0,1326.1285,374.458992895562,5.928149258571098,7.190772864610094,1,1
Cambodia,1990.0,1402541176.5121,7374752.0,259.63687,190.18147003615852,5.253223081884005,5.563128135880461,1,1
Kiribati,1990.0,36534294.7991591,74855.0,1008.1779,488.067527876015,6.192500573756781,6.916891317993635,1,1
Kuwait,1990.0,18427777777.7778,1684819.0,54303.703,10937.541526880812,9.300047751447044,10.902366113589522,1,1
Lebanon,1990.0,2838485353.96187,3595175.0,5638.822,789.5263384847386,6.672698974860742,8.637607783710381,1,1
Liberia,1990.0,384400000.0,2223667.0,1080.2678,172.86761012327835,5.158294148252148,6.985889520538331,1,1
Libya,1990.0,28904183602.4818,4445239.0,33494.316,6502.278865654198,8.78006176956608,10.419160887141782,1,1
Sri Lanka,1990.0,8032551173.24014,16352458.0,1827.6754,491.2136862384933,6.198912943824927,7.511347158610962,1,1
Lesotho,1990.0,596410263.743849,1809696.0,486.25693,329.5637851572027,5.800799636607494,6.188791560964826,1,1
Luxembourg,1990.0,12778792853.6939,381850.0,97329.25,33465.47820791908,10.418299566318323,11.485865113998356,0,0
Morocco,1990.0,30179954774.9899,24375551.0,3395.0303,1238.1240028169989,7.122159959605032,8.130362469652919,1,1
Madagascar,1990.0,3931334875.01376,12055639.0,348.7722,326.09925322197853,5.790263651515069,5.857282085441143,1,1
Maldives,1990.0,215043969.849246,224762.0,1877.1293,956.7630197686708,6.86460037760861,7.538031507238422,1,1
Mexico,1990.0,261253675692.838,82820170.0,15926.936,3154.469203490382,8.056892481347571,9.675829827654594,1,1
North Macedonia,1990.0,4699646643.10954,2063689.0,14372.1045,2277.3037231431385,7.73118646397965,9.573113996101577,1,1
Mali,1990.0,2681912148.69842,9178830.0,229.7938,292.1845320916086,5.680802213135231,5.441524671188203,1,1
Malta,1990.0,2547328747.50761,354170.0,22033.674,7192.389946939633,8.880917820401224,10.000372582521763,1,1
Myanmar,1990.0,2115193513.29556,39817251.0,570.20447,53.12254010945055,3.991250736965608,6.347747236625007,1,1
Mongolia,1990.0,2560785660.0,2098710.0,11231.988,1220.1712766413655,7.107565739982541,9.326610085360041,1,1
Mauritania,1990.0,1506914407.82047,1951878.0,2013.3123,772.0330921402209,6.650321857684322,7.608033125805406,1,1
Mauritius,1990.0,2689212760.18576,1058775.0,7137.5566,2539.9284646745155,7.840284830493541,8.873265878034433,1,1
Malawi,1990.0,2737087861.62245,9545852.0,343.47134,286.73059896826913,5.6620246221083335,5.842010893959599,1,1
Malaysia,1990.0,44024585239.6137,17833171.0,13544.84,2468.690803201164,7.811848240896024,9.513834768100189,1,1
North America,1990.0,6560811991360.99,277371697.0,64318.133,23653.502005869726,10.071308735460203,11.071612424284387,0,0
Namibia,1990.0,2789921853.53112,1369303.0,7418.7095,2037.475893597779,7.619957696630288,8.911895184451613,1,1
New Caledonia,1990.0,2529440424.16648,176456.0,37261.715,14334.680737217665,9.570506864962383,10.525748507845561,1,1
Niger,1990.0,3512356507.88599,8286059.0,450.17517,423.8874605993018,6.051824335269202,6.111855667641218,1,1
Nigeria,1990.0,54035795387.8086,97120925.0,2012.1342,556.3764491309015,6.323240862865143,7.607448090084334,1,1
Nicaragua,1990.0,1009455483.87097,4162559.0,2206.9414,242.5083906008227,5.495151400248571,7.699815867189725,1,1
Netherlands,1990.0,318799003993.707,14951510.0,60590.89,21322.19448027035,9.967550701965143,11.01191633471875,0,0
Norway,1990.0,119791843059.572,4241473.0,116215.914,28242.981402822086,10.24863566618899,11.663213672187588,0,0
Nepal,1990.0,3627560239.48997,19524573.0,191.96428,185.79460044990333,5.230009619862534,5.262505094055683,1,1
Nauru,1990.0,55572375.5290496,9622.0,57912.156,5775.553474230887,8.661562499082837,10.966699857094378,1,1
New Zealand,1990.0,45495129385.0475,3329800.0,54882.58,13663.021618429786,9.522521498172136,10.912969493508324,1,1
